Tournament,Date,Series,Court,Surface,Round,Best of,Player_1,Player_2,Winner,Rank_1,Rank_2,Pts_1,Pts_2,Odd_1,Odd_2,Score
Australian Open,2025-01-12,Grand Slam,Outdoor,Hard,1st Round,5,Jasika O.,Gaston H.,Gaston H.,179,81,323,703,3.2,1.36,2-6 6-3 2-6 2-6
Australian Open,2025-01-12,Grand Slam,Outdoor,Hard,1st Round,5,Fils A.,Virtanen O.,Fils A.,21,93,2280,627,1.13,6.0,3-6 7-6 6-4 6-4
Australian Open,2025-01-12,Grand Slam,Outdoor,Hard,1st Round,5,Monteiro T.,Nishikori K.,Nishikori K.,105,76,566,743,4.5,1.2,6-4 7-6 5-7 2-6 3-6
Australian Open,2025-01-12,Grand Slam,Outdoor,Hard,1st Round,5,Ruud C.,Munar J.,Ruud C.,6,62,4210,922,1.17,5.0,6-3 1-6 7-5 2-6 6-1
Australian Open,2025-01-12,Grand Slam,Outdoor,Hard,1st Round,5,Bu Y.,Habib H.,Habib H.,67,219,784,264,1.36,3.2,6-7 4-6 6-7
Australian Open,2025-01-12,Grand Slam,Outdoor,Hard,1st Round,5,Lehecka J.,Tu L.,Lehecka J.,29,168,1660,342,1.07,9.0,6-1 3-6 6-3 7-6
Australian Open,2025-01-12,Grand Slam,Outdoor,Hard,1st Round,5,Nagal S.,Machac T.,Machac T.,91,25,635,1805,13.0,1.04,3-6 1-6 5-7
Australian Open,2025-01-12,Grand Slam,Outdoor,Hard,1st Round,5,Humbert U.,Gigante M.,Humbert U.,14,145,2765,403,1.08,8.0,7-6 7-5 6-4
Australian Open,2025-01-12,Grand Slam,Outdoor,Hard,1st Round,5,Onclin G.,Opelka R.,Opelka R.,239,170,242,341,3.75,1.29,6-3 6-7 3-6 2-6
Australian Open,2025-01-12,Grand Slam,Outdoor,Hard,1st Round,5,Halys Q.,Walton A.,Halys Q.,74,90,756,636,2.0,1.8,4-6 4-6 6-4 7-6 7-5
Australian Open,2025-01-12,Grand Slam,Outdoor,Hard,1st Round,5,Pouille L.,Zverev A.,Zverev A.,103,2,575,7635,19.0,1.02,4-6 4-6 4-6
Australian Open,2025-01-13,Grand Slam,Outdoor,Hard,1st Round,5,Tiafoe F.,Rinderknech A.,Tiafoe F.,16,61,2560,927,1.25,4.0,7-6 6-3 4-6 6-7 6-3
Australian Open,2025-01-13,Grand Slam,Outdoor,Hard,1st Round,5,Tabilo A.,Carballes Baena R.,Carballes Baena R.,26,57,1705,981,1.5,2.63,6-1 2-6 3-6 6-7
Australian Open,2025-01-13,Grand Slam,Outdoor,Hard,1st Round,5,Mensik J.,Basilashvili N.,Mensik J.,48,206,1162,273,1.17,5.0,6-1 6-7 6-3 6-3
Australian Open,2025-01-13,Grand Slam,Outdoor,Hard,1st Round,5,Tsitsipas S.,Michelsen A.,Michelsen A.,12,42,3195,1270,1.53,2.5,5-7 3-6 6-2 4-6
Australian Open,2025-01-13,Grand Slam,Outdoor,Hard,1st Round,5,Borges N.,Muller A.,Borges N.,33,58,1445,965,1.67,2.2,6-7 6-3 6-2 7-5
Australian Open,2025-01-13,Grand Slam,Outdoor,Hard,1st Round,5,Seyboth Wild T.,Marozsan F.,Marozsan F.,79,59,732,960,3.0,1.4,3-6 7-6 5-7 7-5 5-7
Australian Open,2025-01-13,Grand Slam,Outdoor,Hard,1st Round,5,Duckworth J.,Stricker D.,Duckworth J.,89,304,637,173,1.73,2.1,6-2 6-4 6-2
Australian Open,2025-01-13,Grand Slam,Outdoor,Hard,1st Round,5,Landaluce M.,Mccabe J.,Mccabe J.,142,258,414,216,1.3,3.5,4-6 3-6 4-6
Australian Open,2025-01-13,Grand Slam,Outdoor,Hard,1st Round,5,Sinner J.,Jarry N.,Sinner J.,1,36,11830,1340,1.01,26.0,7-6 7-6 6-1
Australian Open,2025-01-13,Grand Slam,Outdoor,Hard,1st Round,5,Koepfer D.,Thompson J.,Thompson J.,124,27,485,1695,3.2,1.36,6-7 4-6 6-4 3-6
Australian Open,2025-01-13,Grand Slam,Outdoor,Hard,1st Round,5,Schoolkate T.,Daniel T.,Schoolkate T.,173,113,336,519,2.0,1.8,6-7 7-6 6-1 6-4
Australian Open,2025-01-13,Grand Slam,Outdoor,Hard,1st Round,5,Dzumhur D.,Vukic A.,Vukic A.,82,68,679,778,3.75,1.29,7-6 0-6 6-3 3-6 4-6
Australian Open,2025-01-13,Grand Slam,Outdoor,Hard,1st Round,5,Draper J.,Navone M.,Draper J.,18,47,2530,1173,1.05,11.0,4-6 6-3 3-6 6-3 6-2
Australian Open,2025-01-13,Grand Slam,Outdoor,Hard,1st Round,5,Safiullin R.,Kokkinakis T.,Kokkinakis T.,63,71,823,766,2.38,1.57,6-3 3-6 3-6 6-7
Australian Open,2025-01-13,Grand Slam,Outdoor,Hard,1st Round,5,Cazaux A.,Baez S.,Cazaux A.,78,28,732,1690,1.4,3.0,6-3 5-7 3-6 6-0 6-3
Australian Open,2025-01-13,Grand Slam,Outdoor,Hard,1st Round,5,Dougaz A.,Nishioka Y.,Nishioka Y.,231,65,254,807,5.5,1.14,6-3 4-6 6-7 3-6
Australian Open,2025-01-13,Grand Slam,Outdoor,Hard,1st Round,5,Korda S.,Klein L.,Korda S.,22,144,2065,405,1.33,3.4,6-3 0-6 6-3 7-6
Australian Open,2025-01-13,Grand Slam,Outdoor,Hard,1st Round,5,Kotov P.,Faria J.,Faria J.,97,125,612,481,1.57,2.38,1-6 1-6 5-7
Australian Open,2025-01-13,Grand Slam,Outdoor,Hard,1st Round,5,Auger-Aliassime F.,Struff J.L.,Auger-Aliassime F.,23,43,1905,1240,1.44,2.75,6-3 6-0 4-6 6-1
Australian Open,2025-01-13,Grand Slam,Outdoor,Hard,1st Round,5,Shevchenko A.,Alcaraz C.,Alcaraz C.,77,3,743,7010,29.0,1.01,1-6 5-7 1-6
Australian Open,2025-01-13,Grand Slam,Outdoor,Hard,1st Round,5,Djokovic N.,Basavareddy N.,Djokovic N.,7,107,3900,566,1.04,13.0,4-6 6-3 6-4 6-2
Australian Open,2025-01-13,Grand Slam,Outdoor,Hard,1st Round,5,Goffin D.,Bonzi B.,Bonzi B.,54,64,1029,819,2.63,1.5,1-6 2-6 6-7
Australian Open,2025-01-13,Grand Slam,Outdoor,Hard,1st Round,5,Paul T.,O Connell C.,Paul T.,11,70,3195,770,1.17,5.0,6-2 3-6 6-1 6-7 7-5
Australian Open,2025-01-14,Grand Slam,Outdoor,Hard,1st Round,5,Norrie C.,Berrettini M.,Berrettini M.,52,34,1082,1380,3.2,1.36,7-6 4-6 1-6 3-6
Australian Open,2025-01-14,Grand Slam,Outdoor,Hard,1st Round,5,Kecmanovic M.,Lajovic D.,Kecmanovic M.,51,80,1096,717,1.17,5.0,7-5 3-6 6-3 3-6 6-3
Australian Open,2025-01-14,Grand Slam,Outdoor,Hard,1st Round,5,Mannarino A.,Khachanov K.,Khachanov K.,75,19,751,2410,7.0,1.1,6-7 3-6 3-6
Australian Open,2025-01-14,Grand Slam,Outdoor,Hard,1st Round,5,Diallo G.,Nardi L.,Diallo G.,86,83,646,675,1.44,2.75,6-7 7-6 5-7 6-1 6-2
Australian Open,2025-01-14,Grand Slam,Outdoor,Hard,1st Round,5,Zhang Zh.,Rune H.,Rune H.,49,13,1140,2910,3.5,1.3,6-4 3-6 4-6 6-3 4-6
Australian Open,2025-01-14,Grand Slam,Outdoor,Hard,1st Round,5,Garin C.,Coric B.,Garin C.,150,87,382,639,2.1,1.73,7-5 6-1 6-2
Australian Open,2025-01-14,Grand Slam,Outdoor,Hard,1st Round,5,Ugo Carabelli C.,Tien L.,Tien L.,94,121,624,493,5.5,1.14,6-4 6-7 3-6 7-5 4-6
Australian Open,2025-01-14,Grand Slam,Outdoor,Hard,1st Round,5,Cerundolo F.,Bublik A.,Cerundolo F.,31,37,1620,1330,1.57,2.38,7-6 6-3 6-2
Australian Open,2025-01-14,Grand Slam,Outdoor,Hard,1st Round,5,Mpetshi G.,Monfils G.,Monfils G.,30,41,1651,1280,1.62,2.3,6-7 3-6 7-6 7-6 4-6
Australian Open,2025-01-14,Grand Slam,Outdoor,Hard,1st Round,5,Hurkacz H.,Griekspoor T.,Hurkacz H.,17,40,2555,1280,1.36,3.2,7-5 6-4 6-4
Australian Open,2025-01-14,Grand Slam,Outdoor,Hard,1st Round,5,Bergs Z.,Diaz Acosta F.,Diaz Acosta F.,60,73,948,758,1.44,2.75,7-6 4-6 6-1 3-6 4-6
Australian Open,2025-01-14,Grand Slam,Outdoor,Hard,1st Round,5,Medvedev D.,Samrej K.,Medvedev D.,5,418,5030,109,1.0,51.0,6-2 4-6 3-6 6-1 6-2
Australian Open,2025-01-14,Grand Slam,Outdoor,Hard,1st Round,5,Comesana F.,Altmaier D.,Altmaier D.,85,101,662,582,2.0,1.8,2-6 6-3 6-7 6-4 4-6
Australian Open,2025-01-14,Grand Slam,Outdoor,Hard,1st Round,5,Musetti L.,Arnaldi M.,Musetti L.,15,39,2600,1305,1.57,2.38,7-6 4-6 7-6 6-3
Australian Open,2025-01-14,Grand Slam,Outdoor,Hard,1st Round,5,Nakashima B.,Shelton B.,Shelton B.,35,20,1355,2280,2.75,1.44,6-7 5-7 5-7
Australian Open,2025-01-14,Grand Slam,Outdoor,Hard,1st Round,5,Sonego L.,Wawrinka S.,Sonego L.,55,156,1026,371,1.4,3.0,6-4 5-7 7-5 7-5
Australian Open,2025-01-14,Grand Slam,Outdoor,Hard,1st Round,5,Coria F.,Boyer T.,Boyer T.,96,136,617,448,5.5,1.14,3-6 7-6 6-4 5-7 1-6
Australian Open,2025-01-14,Grand Slam,Outdoor,Hard,1st Round,5,Krueger M.,Hijikata R.,Krueger M.,146,72,396,759,3.0,1.4,6-4 6-4 6-3
Australian Open,2025-01-14,Grand Slam,Outdoor,Hard,1st Round,5,Cobolli F.,Etcheverry T.,Etcheverry T.,32,38,1512,1315,2.38,1.57,7-6 3-6 5-7 1-6
Australian Open,2025-01-14,Grand Slam,Outdoor,Hard,1st Round,5,Giron M.,Hanfmann Y.,Giron M.,46,95,1175,618,1.25,4.0,2-6 7-5 6-1 7-5
Australian Open,2025-01-14,Grand Slam,Outdoor,Hard,1st Round,5,Bautista Agut R.,Shapovalov D.,Shapovalov D.,53,56,1067,1006,3.2,1.36,6-3 4-6 4-6 6-7
Australian Open,2025-01-14,Grand Slam,Outdoor,Hard,1st Round,5,Moutet C.,Popyrin A.,Moutet C.,69,24,772,1840,4.33,1.22,4-6 6-3 6-4 6-4
Australian Open,2025-01-14,Grand Slam,Outdoor,Hard,1st Round,5,Van De Zandschulp B.,De Minaur A.,De Minaur A.,84,8,672,3535,10.0,1.06,1-6 5-7 4-6
Australian Open,2025-01-14,Grand Slam,Outdoor,Hard,1st Round,5,Carreno Busta P.,Majchrzak K.,Carreno Busta P.,182,122,317,491,1.62,2.3,6-4 6-4 6-3
Australian Open,2025-01-14,Grand Slam,Outdoor,Hard,1st Round,5,Rublev A.,Fonseca J.,Fonseca J.,9,112,3520,520,1.62,2.3,6-7 3-6 6-7
Australian Open,2025-01-15,Grand Slam,Outdoor,Hard,2nd Round,5,Machac T.,Opelka R.,Machac T.,25,170,1805,341,1.33,3.4,3-6 7-6 6-7 7-6 6-4
Australian Open,2025-01-15,Grand Slam,Outdoor,Hard,2nd Round,5,Nishioka Y.,Alcaraz C.,Alcaraz C.,65,3,807,7010,19.0,1.02,0-6 1-6 4-6
Australian Open,2025-01-15,Grand Slam,Outdoor,Hard,2nd Round,5,Bonzi B.,Passaro F.,Bonzi B.,64,104,819,571,1.25,4.0,6-2 6-4 3-6 6-4
Australian Open,2025-01-15,Grand Slam,Outdoor,Hard,2nd Round,5,Thompson J.,Borges N.,Borges N.,27,33,1695,1445,1.91,1.91,3-6 2-6 4-6
Australian Open,2025-01-15,Grand Slam,Outdoor,Hard,2nd Round,5,Carballes Baena R.,Duckworth J.,Carballes Baena R.,57,89,981,637,1.57,2.38,6-4 6-2 7-5
Australian Open,2025-01-15,Grand Slam,Outdoor,Hard,2nd Round,5,Faria J.,Djokovic N.,Djokovic N.,125,7,481,3900,23.0,1.01,1-6 7-6 3-6 2-6
Australian Open,2025-01-15,Grand Slam,Outdoor,Hard,2nd Round,5,Fils A.,Halys Q.,Fils A.,21,74,2280,756,1.22,4.33,6-2 4-6 7-6 7-5
Australian Open,2025-01-15,Grand Slam,Outdoor,Hard,2nd Round,5,Korda S.,Vukic A.,Vukic A.,22,68,2065,778,1.22,4.33,4-6 6-3 6-2 3-6 5-7
Australian Open,2025-01-15,Grand Slam,Outdoor,Hard,2nd Round,5,Fearnley J.,Cazaux A.,Fearnley J.,92,78,632,732,1.62,2.3,3-6 7-5 6-2 6-3
Australian Open,2025-01-15,Grand Slam,Outdoor,Hard,2nd Round,5,Ruud C.,Mensik J.,Mensik J.,6,48,4210,1162,1.73,2.1,2-6 6-3 1-6 4-6
Australian Open,2025-01-15,Grand Slam,Outdoor,Hard,2nd Round,5,Draper J.,Kokkinakis T.,Draper J.,18,71,2530,766,1.44,2.75,6-7 6-3 3-6 7-5 6-3
Australian Open,2025-01-15,Grand Slam,Outdoor,Hard,2nd Round,5,Auger-Aliassime F.,Davidovich Fokina A.,Davidovich Fokina A.,23,66,1905,790,1.29,3.75,7-6 7-6 4-6 1-6 3-6
Australian Open,2025-01-15,Grand Slam,Outdoor,Hard,2nd Round,5,Humbert U.,Habib H.,Humbert U.,14,219,2765,264,1.08,8.0,6-3 6-4 6-4
Australian Open,2025-01-15,Grand Slam,Outdoor,Hard,2nd Round,5,Martinez P.,Zverev A.,Zverev A.,44,2,1220,7635,21.0,1.02,1-6 4-6 1-6
Australian Open,2025-01-15,Grand Slam,Outdoor,Hard,2nd Round,5,Paul T.,Nishikori K.,Paul T.,11,76,3195,743,1.4,3.0,6-7 6-0 6-3 6-1
Australian Open,2025-01-16,Grand Slam,Outdoor,Hard,2nd Round,5,Hurkacz H.,Kecmanovic M.,Kecmanovic M.,17,51,2555,1096,1.29,3.75,4-6 4-6 2-6
Australian Open,2025-01-16,Grand Slam,Outdoor,Hard,2nd Round,5,Khachanov K.,Diallo G.,Khachanov K.,19,86,2410,646,1.33,3.4,7-6 4-6 6-3 6-3
Australian Open,2025-01-16,Grand Slam,Outdoor,Hard,2nd Round,5,Altmaier D.,Monfils G.,Monfils G.,101,41,582,1280,4.5,1.2,5-7 3-6 6-7
Australian Open,2025-01-16,Grand Slam,Outdoor,Hard,2nd Round,5,Musetti L.,Shapovalov D.,Musetti L.,15,56,2600,1006,2.1,1.73,7-6 7-6 6-2
Australian Open,2025-01-16,Grand Slam,Outdoor,Hard,2nd Round,5,Carreno Busta P.,Shelton B.,Shelton B.,182,20,317,2280,3.5,1.3,3-6 3-6 7-6 4-6
Australian Open,2025-01-16,Grand Slam,Outdoor,Hard,2nd Round,5,De Minaur A.,Boyer T.,De Minaur A.,8,136,3535,448,1.03,15.0,6-2 6-4 6-3
Australian Open,2025-01-16,Grand Slam,Outdoor,Hard,2nd Round,5,Krueger M.,Moutet C.,Moutet C.,146,69,396,772,2.63,1.5,6-4 4-6 6-7 4-6
Australian Open,2025-01-16,Grand Slam,Outdoor,Hard,2nd Round,5,Fritz T.,Garin C.,Fritz T.,4,150,5350,382,1.04,13.0,6-2 6-1 6-0
Australian Open,2025-01-16,Grand Slam,Outdoor,Hard,2nd Round,5,Etcheverry T.,Giron M.,Giron M.,38,46,1315,1175,1.91,1.91,5-7 6-3 5-7 6-3 4-6
Australian Open,2025-01-16,Grand Slam,Outdoor,Hard,2nd Round,5,Michelsen A.,Mccabe J.,Michelsen A.,42,258,1270,216,1.11,6.5,7-5 6-3 7-6
Australian Open,2025-01-16,Grand Slam,Outdoor,Hard,2nd Round,5,Tiafoe F.,Marozsan F.,Marozsan F.,16,59,2560,960,1.44,2.75,7-6 4-6 6-3 4-6 1-6
Australian Open,2025-01-16,Grand Slam,Outdoor,Hard,2nd Round,5,Sonego L.,Fonseca J.,Sonego L.,55,112,1026,520,5.0,1.17,6-7 6-3 6-1 3-6 6-3
Australian Open,2025-01-16,Grand Slam,Outdoor,Hard,2nd Round,5,Berrettini M.,Rune H.,Rune H.,34,13,1380,2910,1.67,2.2,6-7 6-2 3-6 6-7
Australian Open,2025-01-16,Grand Slam,Outdoor,Hard,2nd Round,5,Sinner J.,Schoolkate T.,Sinner J.,1,173,11830,336,1.01,34.0,4-6 6-4 6-1 6-3
Australian Open,2025-01-16,Grand Slam,Outdoor,Hard,2nd Round,5,Medvedev D.,Tien L.,Tien L.,5,121,5030,493,1.17,5.0,3-6 6-7 7-6 6-1 6-7
Australian Open,2025-01-17,Grand Slam,Outdoor,Hard,3rd Round,5,Paul T.,Carballes Baena R.,Paul T.,11,57,3195,981,1.13,6.0,7-6 6-2 6-0
Australian Open,2025-01-17,Grand Slam,Outdoor,Hard,3rd Round,5,Borges N.,Alcaraz C.,Alcaraz C.,33,3,1445,7010,17.0,1.03,2-6 4-6 7-6 2-6
Australian Open,2025-01-17,Grand Slam,Outdoor,Hard,3rd Round,5,Zverev A.,Fearnley J.,Zverev A.,2,92,7635,632,1.07,9.0,6-3 6-4 6-4
Australian Open,2025-01-17,Grand Slam,Outdoor,Hard,3rd Round,5,Mensik J.,Davidovich Fokina A.,Davidovich Fokina A.,48,66,1162,790,1.5,2.63,6-3 6-4 6-7 4-6 2-6
Australian Open,2025-01-17,Grand Slam,Outdoor,Hard,3rd Round,5,Djokovic N.,Machac T.,Djokovic N.,7,25,3900,1805,1.22,4.33,6-1 6-4 6-4
Australian Open,2025-01-17,Grand Slam,Outdoor,Hard,3rd Round,5,Bonzi B.,Lehecka J.,Lehecka J.,64,29,819,1660,3.75,1.29,2-6 3-6 3-6
Australian Open,2025-01-17,Grand Slam,Outdoor,Hard,3rd Round,5,Draper J.,Vukic A.,Draper J.,18,68,2530,778,1.22,4.33,6-4 2-6 5-7 7-6 7-6
Australian Open,2025-01-18,Grand Slam,Outdoor,Hard,3rd Round,5,Khachanov K.,Michelsen A.,Michelsen A.,19,42,2410,1270,1.53,2.5,3-6 6-7 2-6
Australian Open,2025-01-18,Grand Slam,Outdoor,Hard,3rd Round,5,Monfils G.,Fritz T.,Monfils G.,41,4,1280,5350,7.0,1.1,3-6 7-5 7-6 6-4
Australian Open,2025-01-18,Grand Slam,Outdoor,Hard,3rd Round,5,Cerundolo F.,De Minaur A.,De Minaur A.,31,8,1620,3535,8.0,1.08,7-5 6-7 3-6 3-6
Australian Open,2025-01-18,Grand Slam,Outdoor,Hard,3rd Round,5,Sonego L.,Marozsan F.,Sonego L.,55,59,1026,960,1.8,2.0,6-7 7-6 6-1 6-2
Australian Open,2025-01-18,Grand Slam,Outdoor,Hard,3rd Round,5,Moutet C.,Tien L.,Tien L.,69,121,772,493,1.91,1.91,6-7 3-6 3-6
Australian Open,2025-01-18,Grand Slam,Outdoor,Hard,3rd Round,5,Shelton B.,Musetti L.,Shelton B.,20,15,2280,2600,1.62,2.3,6-3 3-6 6-4 7-6
Australian Open,2025-01-18,Grand Slam,Outdoor,Hard,3rd Round,5,Giron M.,Sinner J.,Sinner J.,46,1,1175,11830,23.0,1.01,3-6 4-6 2-6
Australian Open,2025-01-18,Grand Slam,Outdoor,Hard,3rd Round,5,Rune H.,Kecmanovic M.,Rune H.,13,51,2910,1096,1.44,2.75,6-7 6-3 4-6 6-4 6-4
Australian Open,2025-01-19,Grand Slam,Outdoor,Hard,4th Round,5,Davidovich Fokina A.,Paul T.,Paul T.,66,11,790,3195,4.0,1.25,1-6 1-6 1-6
Australian Open,2025-01-19,Grand Slam,Outdoor,Hard,4th Round,5,Zverev A.,Humbert U.,Zverev A.,2,14,7635,2765,1.17,5.0,6-1 2-6 6-3 6-2
Australian Open,2025-01-19,Grand Slam,Outdoor,Hard,4th Round,5,Lehecka J.,Djokovic N.,Djokovic N.,29,7,1660,3900,4.0,1.25,3-6 4-6 6-7
Australian Open,2025-01-20,Grand Slam,Outdoor,Hard,4th Round,5,Sinner J.,Rune H.,Sinner J.,1,13,11830,2910,1.08,8.0,6-3 3-6 6-3 6-2
Australian Open,2025-01-20,Grand Slam,Outdoor,Hard,4th Round,5,Tien L.,Sonego L.,Sonego L.,121,55,493,1026,2.2,1.67,3-6 2-6 6-3 1-6
Australian Open,2025-01-20,Grand Slam,Outdoor,Hard,4th Round,5,De Minaur A.,Michelsen A.,De Minaur A.,8,42,3535,1270,1.25,4.0,6-0 7-6 6-3
Australian Open,2025-01-21,Grand Slam,Outdoor,Hard,Quarterfinals,5,Paul T.,Zverev A.,Zverev A.,11,2,3195,7635,3.4,1.33,6-7 6-7 6-2 1-6
Australian Open,2025-01-21,Grand Slam,Outdoor,Hard,Quarterfinals,5,Djokovic N.,Alcaraz C.,Djokovic N.,7,3,3900,7010,2.5,1.53,4-6 6-4 6-3 6-4
Australian Open,2025-01-22,Grand Slam,Outdoor,Hard,Quarterfinals,5,Sonego L.,Shelton B.,Shelton B.,55,20,1026,2280,3.2,1.36,4-6 5-7 6-4 6-7
Australian Open,2025-01-22,Grand Slam,Outdoor,Hard,Quarterfinals,5,Sinner J.,De Minaur A.,Sinner J.,1,8,11830,3535,1.17,5.0,6-3 6-2 6-1
Australian Open,2025-01-24,Grand Slam,Outdoor,Hard,Semifinals,5,Shelton B.,Sinner J.,Sinner J.,20,1,2280,11830,11.0,1.05,6-7 2-6 2-6
Australian Open,2025-01-26,Grand Slam,Outdoor,Hard,The Final,5,Sinner J.,Zverev A.,Sinner J.,1,2,11830,7635,1.33,3.4,6-3 7-6 6-3
